"V1","V2","z"
-0.960008898382853,-1.66388920144994,1
2.6449845096237,-3.63593715907586,1
-1.61100022753608,-1.55316694424685,1
-2.20805219513772,-1.21670216785227,1
-2.5658511614809,-1.01992419985635,1
-1.66817234773321,-1.14478950280446,1
0.314998181136347,-1.37466775432888,1
-3.46783652298657,-2.48483310577882,1
-0.887984465734483,-1.70514527395215,1
-0.752546568900645,-2.06009027612155,1
-0.532628674774552,-4.12786843325459,1
-0.180464798806088,-3.2522619458246,1
0.729399391565694,-3.10890687333487,1
-1.01866284906149,-0.901846207206508,1
-1.21337253733238,-1.0901642849144,1
-0.585295947458627,-5.27204246040718,1
-2.43439892994,0.548729795199109,1
-2.43429766117993,-2.84750345601045,1
-0.513688810860175,2.95083844988416,2
4.99895839058912,2.40599141674116,2
2.70519615359659,-0.0766432091428322,2
-0.331064268139159,2.72456744408298,2
1.73164564046032,2.51314763530474,2
1.22797626680516,1.49313489965704,2
1.85630516375575,6.19185836120613,2
0.29235454031174,1.05155278337129,2
0.315095533939248,2.19517033594191,2
1.5404777906699,1.88211991440273,2
0.785011983524645,1.32699544295462,2
1.06950413385391,2.38503300168976,2
0.94771435422234,0.959128934518933,2
0.986906910010531,0.49061124598976,2
-0.673332172708529,1.32382763538201,2
5.37322732446324,4.09162709889844,2
4.35177559662071,-0.591784707972486,2
1.34673517242329,1.3811362573452,2
0.962744832232,-0.288513219403835,2
0.506749390461728,4.83088728634585,2
3.70318974030339,0.724506188248127,2
2.23067534233287,0.292582262696354,2
0.978329405677418,0.431178728519927,2
3.22334110624953,3.07624472382569,2
4.10599359416897,0.783767837787368,2
0.992354797076053,0.0900048451504094,2
2.22862518749051,1.63897448999397,2
-0.993277602229856,2.81241543736231,2
-0.280527965974801,-0.701943175269097,2
3.92578903178531,2.92697045594363,2
1.53224756130173,1.74509382830161,2
1.16849915918086,4.2695486902842,2
1.35619743141266,4.26250349501634,2
0.404686004637669,2.48707881096415,2
-0.942788066026883,-1.18975275617244,2
-2.91190195721876,0.0616468372228109,2
-1.36940345459845,5.0509264422687,2
1.49952840875265,2.75788211921257,2
-0.94438598897337,2.48793983112459,2
1.2244364278063,1.18891890622221,2
1.06593145568329,1.23495839894051,2
1.0758925764713,3.64548871300482,2
0.134435079793457,3.15063497788806,2
1.06700517962399,1.08670120287508,2
0.0620470320547171,2.01749151082991,2
2.82824697206258,1.28663813395482,2
-1.06349595090094,3.55572545066069,2
2.11182315301516,1.76009827327748,2
1.41736868734982,-0.88507162967124,2
0.537075653989509,-0.89986132697557,2
-1.03193567226439,3.236784990275,2
0.0226317709083149,0.158019386526976,2
1.27035112981196,1.15203217214438,2
1.84010194076627,3.39307338635543,2
-1.04236846181878,2.17623884653434,2
0.308997758439218,4.3372083798868,2
1.32853451530282,2.40446271806598,2
-0.0184580921722854,1.11011584331273,2
-1.75680901489848,1.072970772892,2
3.28759835224092,2.01512957527153,2
-0.0100128784177258,2.6726710450608,2
0.511332303965408,2.21074745627027,2
1.7755038608177,2.39886322564357,2
2.72240865955011,3.55725118149667,2
2.18181711134855,-1.07296951143428,2
-0.255796750079805,2.15712484222387,2
0.732060846182599,2.82357961812101,2
2.0009987036114,2.13488245647153,2
1.63850026399337,0.335126991537856,2
1.76542924716246,2.56783925914232,2
-1.24038660789884,0.689922710014284,2
-0.356875254334847,2.49773567001191,2
0.389557137313694,0.278563560200438,2
4.22435897205455,2.30179007669033,2
2.2650221943446,0.858995359211273,2
-1.18003553998126,4.11191082184436,2
2.90817135385345,-0.530607713876709,2
0.0556175742952606,0.172723665879247,2
-1.51602495924211,2.70838251927822,2
2.96097359752134,1.44271678914923,2
3.14054266945273,-0.487342090772452,2
2.16325827833691,5.27401437133717,2
1.35358976157843,1.89733001182729,2
-0.526421106357196,2.7999220091349,2
-0.210780174267086,2.48050656916729,2
0.350552312808447,1.55610687407799,2
2.89041223709241,5.68387804330472,2
1.15681049302838,0.927437850712993,2
-0.580683176940548,5.71345241552137,2
-0.248334628097682,2.58927092205019,2
1.01872970622745,0.618067380076767,2
-1.0937173783386,2.61222788096408,2
2.14095172466341,3.92818460157851,2
2.04192223913466,2.0753848181841,2
2.49363829753687,0.846645542745052,2
3.87131581797866,0.703970846050164,2
-2.79881914785011,2.75763782716951,2
0.846676927271093,2.46691644405037,2
0.913149106325118,1.52819643451962,2
-1.47657133740744,2.59303950994903,2
-1.79767463856258,4.41193217278741,2
-0.425442302263452,1.57626836154027,2
0.303673323690247,0.480392720176046,2
-0.261701251306722,5.10931172903538,2
1.53146352442538,0.610145380807642,2
-0.48580670655722,-0.322299890859811,2
0.715758082898165,2.31196086412974,2
3.78247603663562,5.74305514053232,2
0.579920500764323,-0.0409172259187112,2
1.59186327796149,4.00208481376308,2
1.87611784405455,0.516971098962987,2
0.805979250771153,1.23886776279534,2
2.0920325679942,2.45590799863074,2
3.22331042704103,0.359235386919901,2
-0.239166024545853,-2.70553154982172,2
1.63830224928906,2.36176247644238,2
-0.609794672432716,2.95212255592408,2
0.446638266337971,0.690153619566415,2
0.0603504114907574,2.68497740385429,2
0.300335935522036,2.5309353309608,2
2.60453927512208,0.186175948086611,2
2.0049580943537,2.09081221600278,2
1.17258824291706,-0.147276293792097,2
3.95096036277766,0.951222568562206,2
1.18025102159602,2.70209905620949,2
0.775908683530457,1.4814730614525,2
2.16245475668797,3.17884953992196,2
0.434816687234563,-1.61090179279798,2
1.92195316074325,0.140218808851851,2
-0.732783907540829,1.87565434272385,2
1.84098450335309,2.14367437192514,2
-0.290798430246728,3.57762532841383,2
2.40263568547339,2.06746647855466,2
2.08189334934994,4.46530499165172,2
1.47263709225309,3.23550091806057,2
-0.514637386398248,1.11728345733405,2
2.02080856094511,4.36054272086813,2
1.14149739482698,2.30001358188036,2
0.951520458098611,1.15113031213578,2
3.71795469048294,4.84132211293197,2
-0.848982826307905,4.43264083891247,2
0.847125717723859,3.23090150072207,2
0.62488681876965,0.199970562863713,2
0.808947288490393,-1.80496765688843,2
0.298674829407833,0.0626553304438568,2
-0.165839559904172,3.02376817163633,2
1.55011709168936,4.441334066666,2
2.94131861306808,4.03019291469965,2
0.240870975985792,1.96841336087157,2
2.21248485018999,0.857610833482074,2
1.75026174791066,1.80825081142283,2
0.525767393319591,1.84848053102874,2
1.87178660316282,1.72457197926255,2
1.44452404273666,2.17255297047475,2
-0.154602328458911,-0.351518894470825,2
-0.22697368741994,3.08354577871393,2
-0.497418411713314,2.5809546512969,2
0.371528805278653,2.95386253054504,2
0.381062251638353,1.99199728805849,2
2.07556001514345,-0.572828343449095,2
-2.11358800391849,2.25943881263778,2
3.06538856215651,2.77131090409787,2
0.942681954066949,3.43394853935088,2
1.72963784633753,3.63171918958682,2
2.10806718439452,3.54204949216905,2
0.410877816720694,1.83745289487723,2
1.05765932909451,2.45370662533737,2
2.77665820627293,-0.768569937125393,2
1.76032858802654,2.14723658209008,2
0.744420673254374,-0.262920452464015,2
0.621368914165447,5.42528437915865,2
-2.28075963036837,3.69985997911297,2
1.85217437954869,4.26876420230858,2
0.832939442696814,2.27583266080729,2
0.6025060519624,6.2448842796685,2
2.25452723678956,1.98799131046012,2
-0.252710862388309,5.48926391672525,2
0.860276185228554,1.6672637759314,2
0.154172949296536,3.21470095362001,2
3.33731476818152,2.17036431567107,2
0.224348406233743,2.704046592815,2
-1.05359873260916,1.72569430197819,2
-1.24807223886341,3.40809692967965,2
0.367577262640697,1.61977894951972,2
1.33296139187059,0.770647328391798,2
4.54199308255776,3.64167047698234,2
2.63098279241876,2.01305446327135,2
-0.347498384247127,3.71716411251053,2
2.58882716159661,3.92148317739165,2
1.41779225037017,3.24682353338853,2
-0.329816912449385,-0.191269582597605,2
2.93165785671406,2.45789235004714,2
-0.227101487026118,4.76946290818747,2
1.83206430030378,3.50867957455239,2
2.0462695465962,2.12256329945101,2
-0.237682022326354,3.27102168976145,2
1.7854647588349,1.90962202405645,2
1.55559795023855,3.11532546012191,2
1.9637264100699,3.87822785379522,2
1.13933139515144,0.0237475069747126,2
0.413091447921544,2.9446702359451,2
0.295161341421397,-0.706321172962255,2
4.71762874959698,2.78691826323754,2
4.01255038938123,2.75755997778752,2
1.86755710592631,2.30637880449456,2
-1.09767275819765,5.10972407904374,2
2.68896428464088,5.79385091367105,2
-0.4805348701175,1.99789703140471,2
0.278227755696643,0.838023348545301,2
0.351873942479725,2.96821265002257,2
1.59966135528301,0.489725012273729,2
2.28495231310225,-1.66005202864489,2
-0.458530579354775,1.59328571505751,2
2.13288324707406,1.46566255378589,2
-0.579453370487276,2.50228868274813,2
1.5135580033415,3.61952468213073,2
4.36246504502417,0.565167411739018,2
0.290563176302844,2.82738148124325,2
1.90652039732538,3.90214505708556,2
2.08635313393107,2.05786939056505,2
1.91390592561535,2.56009570764869,2
0.757845992083355,2.96012059012399,2
0.575850211494706,0.754090992963498,2
1.49777198011244,0.375242053897287,2
0.0857114406935395,6.2907342047552,2
2.409068634531,-0.407753420587192,2
-2.27898199912608,2.63371609989869,2
1.96438660378998,5.72551125038049,2
2.17874404109093,-0.705206913392481,2
0.647790870711457,4.60963257498702,2
1.32065122097011,4.73796768678299,2
1.10980383340602,2.92799902532125,2
2.86883768127036,3.20577078904926,2
2.02045218299498,2.10948124484656,2
2.81072487287504,0.958239570242002,2
-0.121766634370191,4.01948777953583,2
1.45990074442929,4.60058548031471,2
1.5022042684746,1.47004361885853,2
2.16204704179749,-0.615566568291706,2
1.25926670328774,2.46900664825713,2
1.67379135850945,-1.21332572261724,2
1.76675415417496,2.8583184711712,2
1.33176197405379,2.01356519909835,2
1.39576314696953,2.3394405178498,2
3.44308162306627,3.06256111183048,2
-0.619565827899603,-3.37866455971699,2
0.378660195709574,2.07142888667384,2
0.420608938837233,2.21638178800464,2
2.83414934213197,-0.867087875043567,2
1.60814239093599,1.98510356978587,2
0.415828480088332,1.84599429416227,2
0.000195856938003502,0.970022115498968,2
-0.0326785207987332,2.80921068309083,2
2.87067062074301,2.85031870616538,2
0.474255595580251,3.24833588612379,2
-0.657947146606255,0.293197802901638,2
3.13358666505848,1.77304303023556,2
2.23774070679592,1.38642195129267,2
4.39030138438552,0.634687166637202,2
-1.82090977019834,4.14782495861235,2
1.96785038183632,2.06650099804883,2
4.004941019077,2.04032242810413,2
0.485528832203863,4.58579027246964,2
1.89022112757741,2.13468670531712,2
-1.02138291293364,2.39118338362931,2
0.564960142210489,2.05376863294618,2
0.807503486051177,0.784458786256117,2
1.05053298357546,-0.26765244074846,2
1.24583396296425,2.50429763048195,2
1.99161383208188,2.58315993671431,2
0.315777724285426,2.04349698186395,2
0.967301027256575,-0.171703340360473,2
3.44041567581885,2.97599296100547,2
-0.740483787369982,-0.365679499860672,2
-0.475290861481046,-2.06043057612275,2
0.478950519817431,1.22502441295386,2
1.18705365588547,3.99440340155017,2
1.13869653107187,1.1388584660483,2
0.458948312146702,2.39874618264296,2
2.29553133173415,1.96214233316199,2
1.19024085830729,5.80576320288155,2
0.970313688690114,0.126397351234682,2
1.89673366170746,3.92415318166468,2
3.46436148035834,1.07297206967313,2
1.74987938436095,1.93739106718726,2
0.92164430844649,2.07607100667948,2
1.71769900311768,1.81662442136029,2
0.824186782930956,0.396290189089606,2
3.23374863513963,2.36574717601611,2
-0.719092102771966,2.37148744200136,2
0.144942775875613,4.09387326081332,2
2.36707776008404,3.50932538350232,2
3.96222333873117,2.78055371503464,2
1.15063563298143,1.39541407723951,2
2.04318901558775,1.29293896908012,2
-1.02729017649345,3.37861919251517,2
2.1823500646392,4.72181084335825,2
0.352842349616712,2.07706242623588,2
1.0965809819735,1.73627435280838,2
3.72249004084966,3.01468262441256,2
0.432875856409392,4.54099430646954,2
-0.0365924606719954,0.337329278756313,2
0.907808748392217,4.49905514312857,2
2.86465914168429,1.06927778163838,2
0.63032690766125,3.94584257767194,2
3.16647929293859,-0.8680310267968,2
0.334882526259297,0.583530640380253,2
-2.65604908319817,1.91462273377906,2
-0.651001664338017,2.9902571506404,2
3.14695471334844,1.31373421452763,2
3.88788663075983,2.26143944480045,2
-0.348404632706181,0.920957407105254,2
2.79654949299445,2.69752974464952,2
2.26255763988192,3.32927397021185,2
2.41386699075233,4.40104504207705,2
2.22925311265859,2.87486035413001,2
2.23765104598563,2.63640029402234,2
-1.78966408378125,1.30179118596492,2
2.99867568799876,3.33774260518757,2
0.348573002111036,1.8656893879404,2
1.59965620949915,1.12092532983993,2
-0.698908891140135,3.01134717826834,2
0.725728293465393,2.38579767880721,2
0.82473693029076,1.60798404434413,2
0.112577961641412,3.62627493174231,2
0.0432521691279628,2.24037751361972,2
-0.870747021146418,1.54441669760775,2
0.929975148846299,1.72874400774574,2
3.23411427550472,-1.05652254748082,2
1.71565452300196,3.01269062836584,2
0.189637705753518,-0.387293837543893,2
2.18065992618337,-0.263132445028435,2
-0.133832524413382,3.49914828640233,2
-1.84641106986109,3.72735338240219,2
-2.03056581856062,4.35055988136493,2
-0.599243923130121,2.55028931226267,2
0.113614008247193,4.32659425903859,2
-0.720324534925227,0.277044069137563,2
0.472641599393581,3.29612780931709,2
0.934650471998344,2.19945627039637,2
0.675116596073643,3.53303636921422,2
1.45720882469731,2.08663364221023,2
1.35046183546129,1.95635150142938,2
2.31843352062835,1.89543369565385,2
-1.54229144508788,0.171293864054482,2
1.78709867037884,4.33659889308665,2
4.22142723262884,3.4510492118835,2
1.81011792039906,2.47771036417778,2
1.70458527265514,2.76924488441655,2
-0.721060854442199,4.7106879749565,2
0.162172985873913,3.27161461916013,2
-0.296705821454716,1.49461000309027,2
0.0622303985323349,-1.62508045065959,2
1.28407042065306,-1.12236878846393,2
1.74797187356143,3.14568059790421,2
-0.080172437198325,4.58796421676407,2
2.28202590566327,1.75936208237047,2
1.2560404919888,0.622813438028196,2
2.17900036276009,0.112003565129649,2
3.62111520030244,2.65673380491989,2
1.09429349036234,2.39288698291253,2
0.864658214478155,1.77158289606077,2
0.952915118251063,1.82237606944506,2
0.454070518243099,2.93441676311448,2
1.83868405017031,2.27097864510676,2
2.15400183215147,1.05037208097435,2
0.348791297097814,0.954805040244893,2
1.30490205131502,3.11228880065262,2
-0.168850565932193,2.05794234073554,2
-0.583008047540486,1.89486679791395,2
1.62071653597011,1.66320051139747,2
1.11914349071721,-1.53297993628446,2
-0.237627127401724,3.43002697596159,2
0.84233454137172,1.74495705343751,2
-1.61458280895741,-1.58897184713893,2
0.214593712897619,1.09293065101698,2
-0.420497954202955,-0.884272953539468,2
2.33582823618387,0.952031263836566,2
1.3082163899834,-1.11961008830764,2
1.06363621609831,5.22518851428807,2
-0.412229181289545,2.99495251357795,2
2.47361568819271,5.80943322618776,2
1.1013017268341,2.80243339373658,2
0.153596988163497,1.98379390027553,2
0.788417152817341,0.61347635957099,2
0.600663731096167,4.81153960728902,2
2.75423417208629,1.19490345769774,2
-0.368360453523096,1.23432501897514,2
0.91471083451589,3.38674300614643,2
3.40978344373083,3.00701144142319,2
2.82517943788052,2.8171879113153,2
0.842940123900774,2.06294898178924,2
0.856768658072916,-0.133758525270653,2
3.86136848410119,1.47192046026628,2
0.849664042371334,0.576548835404546,2
2.19740316118668,2.02364821503275,2
0.99337697157737,-1.06123547974177,2
2.42878072264076,3.33090748237392,2
1.95688568401204,0.585329812204248,2
-1.41999387403691,5.84625449774826,2
0.681335662545955,3.26616712471799,2
-0.0579481260723909,-2.44462065226586,2
-0.277938285346031,-0.298770861386315,2
0.635225559436046,0.963802432860449,2
2.89914141755591,1.93322781882029,2
1.18952947274086,4.5452311233842,2
0.34199821509984,4.54600090639323,2
2.46055372374959,2.33431102339258,2
-0.52061840333486,2.37203259268202,2
2.61860628813142,-0.239139869764606,2
2.69742501432279,1.99593422675878,2
-0.813177238932642,2.70730168561943,2
-0.682010548554789,2.06427296008241,2
1.50555519593189,4.52163276122672,2
0.30018711983177,2.51955584423089,2
1.23924402808053,5.72992237785265,2
4.38847622630086,1.27625994517611,2
2.74264488038912,2.65550809117613,2
0.633458874031354,1.25430452127372,2
-0.692455820385208,3.83482315799007,2
2.50244580098624,2.38260801895744,2
2.55859859789166,1.61722510928817,2
-1.91278405676192,3.17113913153197,2
1.44794710896262,2.47755576888754,2
2.47800677893229,3.49204849127262,2
2.51278708833507,2.54679333685548,2
-0.484409590809768,1.41692418065453,2
0.163189361901328,3.55553501446721,2
-0.508076772439336,2.4646691729051,2
1.52158785038492,3.89117737207279,2
1.86985372247268,2.04750408649619,2
4.32189527020998,3.02463792942829,2
0.798447733751629,0.351937263111098,2
2.58193222077179,0.600898361005593,2
0.8798517079599,1.86920443979429,2
2.70964669144084,4.51058820816864,2
-0.0247660385676094,2.84437899628945,2
3.0444035136231,1.61547392883433,2
-3.57031916570303,1.07427606035489,2
1.68068842198125,4.2390085118726,2
0.749950574048403,-1.61126701400178,2
1.99148425983528,-0.488263085159378,2
-1.05142364030432,1.28484051546313,2
1.63598757628904,-0.194812565285396,2
1.87994242692468,1.57323573066739,2
0.57154702353992,2.83317765605966,2
1.09201268061852,-0.313173190779242,2
-0.80067617225469,-1.10823039317573,2
1.66988204522191,2.92137305193966,2
0.223854869892422,-0.346952275144373,2
4.61747276446303,2.24450641170023,2
1.04495133265931,2.7222510825049,2
1.37448847417233,4.03803017101607,2
2.57942559041267,3.70433389959033,2
0.335609875573622,3.13956685598027,2
0.615874773342327,1.62749914137577,2
2.68402684153602,1.84363568801249,2
2.83109184228628,0.800370540229031,2
-0.472321647946242,2.77146561774329,2
2.39758829163681,3.28743676566169,2
0.887961151139438,0.531657556409275,2
-0.402661964248863,1.4146709534488,2
0.603561251702578,1.48598248532881,2
0.242868910469062,1.55606219604355,2
-0.755993248649852,1.54540157471266,2
0.653932667341418,1.91419536946848,2
-1.11825948297558,0.216736077647576,2
1.15459340201532,-0.953860256212552,2
2.56551637888264,2.21220573188688,2
2.69714527825937,-1.99803908328009,2
-0.373204043312636,3.81779125310888,2
-0.387458090317305,3.00208475889992,2
1.7544654809588,4.46778502482847,2
1.98335617847535,3.03117903396994,2
0.818705802557604,1.34110772769799,2
0.968065670945342,-0.0242773505093732,2
1.54431112761987,2.07808481904814,2
2.12560344772837,3.59692509577771,2
0.927930284733262,4.21213329179426,2
1.52583329145056,2.39730739923885,2
0.487637961426555,1.79341348791652,2
1.18918435081507,2.43736117462737,2
0.657945706267732,0.454482671962759,2
-0.210534876269402,-0.11072304877495,2
0.90837854277156,4.76587253870417,2
1.23278362909863,-0.962344600830718,2
0.199387175517497,1.72292770734385,2
-0.0698786227520933,1.11439285962962,2
0.297549909626135,1.10521989219785,2
3.10957070788362,3.48990812746472,2
1.96264094891735,4.55217330257272,2
